Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-01-24 16:03:30,35.812936,-92.177926,Mountain View,AR,34.0,93.0,1.0,0.0,0.0,Light Snow
2,2023-01-03 17:09:00,33.964853000000005,-93.215708,Gurdon,AR,64.0,40.0,10.0,7.0,0.0,Fair
2,2023-01-30 08:04:30,35.883437,-94.178734,Winslow,AR,25.0,88.0,9.0,8.0,0.0,Cloudy
2,2023-01-12 19:06:59,34.991052,-94.101424,Waldron,AR,35.0,78.0,10.0,12.0,0.0,Fair
2,2023-01-30 05:37:00,35.408704,-94.365669,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
4,2023-01-19 19:58:13,35.918575,-90.58874,Brookland,AR,,,,,0.0,
2,2023-01-30 06:26:25,35.852195,-94.180972,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-31 09:43:35,35.20758,-90.205248,Marion,AR,26.0,88.0,8.0,14.0,0.0,Cloudy
2,2023-01-20 07:41:05,36.247776,-92.237327,Mountain Home,AR,30.0,82.0,10.0,5.0,0.0,Fair
2,2023-01-31 08:50:30,35.777828,-89.99582,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-24 17:07:05,35.907867,-94.194114,Winslow,AR,34.0,92.0,0.25,3.0,0.03,Heavy Snow
2,2023-01-30 09:55:31,35.903694,-94.19198,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-30 06:26:25,35.883437,-94.178734,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-31 09:45:00,35.57248900000001,-91.260563,Newport,AR,24.0,88.0,10.0,16.0,0.0,Cloudy
2,2023-01-04 12:05:44,35.046797999999995,-91.949091,Beebe,AR,50.0,52.0,10.0,9.0,0.0,Fair
2,2023-01-03 08:15:30,35.15317082,-90.14444232,West Memphis,AR,62.0,96.0,4.0,9.0,0.1,T-Storm
2,2023-01-26 10:00:31,36.343723,-90.525025,Knobel,AR,34.0,75.0,10.0,16.0,0.0,
2,2023-01-15 20:00:18,35.24903300000001,-91.824632,Searcy,AR,54.0,49.0,10.0,13.0,0.0,Cloudy
4,2023-01-13 11:55:19,35.36738300000001,-93.535862,Scranton,AR,42.0,55.0,10.0,7.0,0.0,Fair
2,2023-01-30 06:26:25,35.828606,-94.183126,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-18 19:32:05,34.932657,-91.088089,Wheatley,AR,56.0,97.0,10.0,12.0,0.0,Cloudy
2,2023-01-25 17:31:54,35.174283,-92.717833,Morrilton,AR,38.0,83.0,8.0,10.0,0.0,Cloudy
4,2023-01-25 06:17:34,33.727012,-93.469566,Emmet,AR,36.0,93.0,10.0,5.0,0.0,Cloudy
2,2023-01-24 18:48:23,36.034173,-94.188161,Fayetteville,AR,34.0,92.0,1.0,5.0,0.07,Light Snow
4,2023-01-13 07:32:34,35.194136,-92.391413,Greenbrier,AR,33.0,67.0,10.0,12.0,0.0,Cloudy
2,2023-01-25 16:00:19,36.063657,-94.199688,Fayetteville,AR,36.0,82.0,5.0,7.0,0.0,Cloudy
2,2023-01-17 08:19:16,34.559687,-92.613828,Benton,AR,62.0,86.0,5.0,3.0,0.0,Mostly Cloudy
2,2023-01-17 16:13:50,34.80231,-92.213504,North Little Rock,AR,68.0,61.0,10.0,3.0,0.0,Fair
2,2023-01-24 17:07:05,35.803597,-94.188102,Winslow,AR,34.0,92.0,0.25,3.0,0.03,Heavy Snow
4,2023-01-01 08:57:26,34.843072,-92.494959,Roland,AR,52.0,99.0,7.0,0.0,0.0,Fair
2,2023-01-31 05:36:30,35.133412,-90.467996,Heth,AR,26.0,92.0,3.0,13.0,0.0,Cloudy
2,2023-01-30 20:33:22,35.489104,-94.226131,Alma,AR,29.0,85.0,10.0,5.0,0.0,Cloudy
2,2023-01-17 17:49:07,35.806711,-89.976153,Luxora,AR,59.0,62.0,10.0,0.0,0.0,Fair
2,2023-01-02 11:40:38,35.378649,-92.278933,Quitman,AR,72.0,83.0,1.0,9.0,0.0,Haze
2,2023-01-31 09:45:00,35.517585,-91.291299,Newport,AR,24.0,88.0,10.0,16.0,0.0,Cloudy
4,2023-01-30 21:27:24,35.642555,-91.23894,Newport,AR,29.0,92.0,4.0,15.0,0.03,Light Snow
2,2023-01-25 17:31:54,35.17434955,-92.72318244,Morrilton,AR,38.0,83.0,8.0,10.0,0.0,Cloudy
2,2023-01-13 07:32:34,35.198612,-92.390642,Greenbrier,AR,33.0,67.0,10.0,12.0,0.0,Cloudy
2,2023-01-15 00:52:00,34.929074,-91.11234,Wheatley,AR,35.0,89.0,10.0,6.0,0.0,Fair
2,2023-01-24 16:01:46,35.258514,-94.202855,Fort Smith,AR,33.0,96.0,0.5,12.0,0.19,Heavy Snow
4,2023-01-31 06:28:42,35.185136,-92.771376,Morrilton,AR,26.0,84.0,10.0,5.0,0.0,Cloudy
2,2023-01-12 22:55:52,34.673578000000006,-92.303638,Little Rock,AR,42.0,60.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-01-30 04:36:36,35.45261264,-94.32042718,Van Buren,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
2,2023-01-30 05:47:00,35.371526,-94.318759,Van Buren,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-18 07:11:32,36.10947,-94.169899,Fayetteville,AR,55.0,96.0,3.0,3.0,0.43,Light Rain
2,2023-01-30 06:26:25,35.848585,-94.183045,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-21 14:06:26,36.17809653,-94.18324828,Springdale,AR,46.0,53.0,10.0,5.0,,Mostly Cloudy
2,2023-01-29 22:33:37,34.456258,-92.757655,Malvern,AR,46.0,96.0,3.0,5.0,0.0,Cloudy
2,2023-01-17 08:13:52,35.227662,-93.145924,Russellville,AR,39.0,100.0,5.0,0.0,0.0,Fair
2,2023-01-23 16:19:29,34.744656,-92.323693,Little Rock,AR,52.0,43.0,10.0,3.0,0.0,Fair
2,2023-01-29 00:20:37,34.801827,-92.000098,Lonoke,AR,50.0,100.0,5.0,6.0,0.0,Light Rain
2,2023-01-27 15:39:27,36.33175492,-94.18451428,Rogers,AR,54.0,33.0,10.0,18.0,0.0,Fair
2,2023-01-31 09:02:00,35.63022700000001,-90.098405,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-24 22:49:00,36.181311,-94.337058,Siloam Springs,AR,34.0,100.0,1.0,7.0,0.03,Light Snow
4,2023-01-24 16:21:50,35.516006,-92.232473,Higden,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-18 08:29:02,36.138522,-94.182706,Springdale,AR,50.0,100.0,6.0,0.0,,Cloudy
2,2023-01-21 12:47:13,36.375864,-94.266033,Centerton,AR,48.0,46.0,10.0,14.0,0.0,Cloudy
2,2023-01-01 13:18:20,35.029143,-92.192753,Vilonia,AR,68.0,55.0,10.0,8.0,0.0,Fair
2,2023-01-13 07:32:00,35.179767,-92.394028,Greenbrier,AR,33.0,67.0,10.0,12.0,0.0,Cloudy
2,2023-01-23 07:58:31,36.34374,-94.085826,Rogers,AR,24.0,91.0,4.0,0.0,0.0,Fair
2,2023-01-28 21:00:49,35.1567328,-90.12392878,West Memphis,AR,51.0,71.0,10.0,21.0,0.0,Light Rain / Windy
2,2023-01-16 11:55:09,34.428145,-92.842131,Malvern,AR,61.0,83.0,10.0,9.0,0.0,Cloudy
2,2023-01-30 04:36:36,35.45261264,-94.32042718,Van Buren,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
2,2023-01-31 09:56:30,35.510373,-91.306528,Newport,AR,24.0,88.0,10.0,16.0,0.0,Cloudy
2,2023-01-05 08:36:06,36.31782000000001,-94.184903,Rogers,AR,34.0,70.0,10.0,14.0,0.0,Fair
2,2023-01-24 17:35:47,35.468592,-92.035014,Heber Springs,AR,32.0,100.0,0.5,0.0,0.0,Light Snow
2,2023-01-13 15:38:41,34.798554,-92.217232,North Little Rock,AR,42.0,47.0,10.0,9.0,0.0,Fair
2,2023-01-15 04:36:49,34.807436,-92.208889,North Little Rock,AR,33.0,82.0,10.0,0.0,0.0,Partly Cloudy
2,2023-01-22 15:30:05,34.305522,-92.138083,White Hall,AR,48.0,86.0,2.0,7.0,0.05,Light Rain
2,2023-01-24 16:45:10,36.034173,-94.188161,Fayetteville,AR,34.0,92.0,0.25,3.0,0.11,Heavy Snow
4,2023-01-02 02:57:22,33.2737,-91.182406,Lake Village,AR,66.0,88.0,2.0,6.0,0.0,Fog
2,2023-01-30 10:56:16,35.293809,-94.422571,Fort Smith,AR,31.0,82.0,10.0,7.0,0.0,Cloudy
2,2023-01-31 07:56:22,35.661642,-91.206343,Newport,AR,23.0,92.0,10.0,13.0,0.0,Cloudy
2,2023-01-31 01:47:30,34.82920289,-92.1498549,North Little Rock,AR,32.0,85.0,4.0,14.0,0.0,Cloudy
2,2023-01-30 06:26:25,35.859375,-94.177039,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-02 02:57:22,33.273851,-91.1812,Lake Village,AR,66.0,88.0,2.0,6.0,0.0,Fog
2,2023-01-03 07:01:24,34.639403,-92.447723,Bryant,AR,65.0,90.0,9.0,0.0,0.0,Cloudy
2,2023-01-30 07:28:00,35.828606,-94.183126,Winslow,AR,25.0,88.0,9.0,8.0,0.0,Cloudy
2,2023-01-14 11:27:30,35.061001,-92.181149,Vilonia,AR,40.0,54.0,10.0,0.0,0.0,Fair
2,2023-01-03 06:02:30,35.858597,-89.941079,Blytheville,AR,63.0,97.0,6.0,14.0,0.19,Heavy Rain
2,2023-01-05 20:41:30,35.409984,-93.380468,Lamar,AR,35.0,76.0,10.0,0.0,0.0,Fair
4,2023-01-24 16:39:18,35.736395,-92.264298,Mountain View,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-30 16:40:57,34.677545,-92.408558,Little Rock,AR,36.0,79.0,10.0,9.0,0.0,Cloudy
2,2023-01-24 15:58:16,35.30719399,-93.14231515,Russellville,AR,33.0,92.0,0.5,3.0,0.08,Snow
2,2023-01-17 17:49:07,35.813177,-89.971746,Luxora,AR,59.0,62.0,10.0,0.0,0.0,Fair
2,2023-01-24 16:39:18,35.736618,-92.264248,Fox,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-20 15:46:07,35.156176,-92.719356,Morrilton,AR,57.0,33.0,10.0,0.0,0.0,Fair
2,2023-01-25 10:48:23,34.600138,-92.54897,Benton,AR,44.0,68.0,10.0,13.0,0.0,Cloudy
2,2023-01-19 20:24:00,35.9102,-90.588061,Brookland,AR,,,,,0.0,
2,2023-01-31 06:32:37,35.382891,-90.279293,Gilmore,AR,25.0,92.0,9.0,20.0,0.0,Cloudy
2,2023-01-03 08:27:30,36.10688,-94.176308,Fayetteville,AR,55.0,59.0,10.0,15.0,0.0,Mostly Cloudy
2,2023-01-29 22:33:30,34.456258,-92.757655,Malvern,AR,46.0,96.0,3.0,5.0,0.0,Cloudy
2,2023-01-30 06:26:25,35.828606,-94.183126,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-30 08:54:40,35.79542041,-91.97879434,Mountain View,AR,30.0,86.0,10.0,0.0,0.0,Cloudy
2,2023-01-04 19:14:04,35.672055,-94.164517,Chester,AR,39.0,57.0,10.0,7.0,0.0,Fair
2,2023-01-21 21:05:16,35.45570254,-94.32358146,Van Buren,AR,44.0,71.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-14 07:40:03,34.626859,-92.480552,Bryant,AR,27.0,81.0,10.0,0.0,0.0,Fair
2,2023-01-24 16:49:39,36.495565,-94.166984,Pea Ridge,AR,33.0,100.0,3.0,12.0,0.01,Light Snow
2,2023-01-05 09:17:51,34.508495,-92.696796,Benton,AR,43.0,60.0,10.0,10.0,0.0,Fair
2,2023-01-30 18:04:13,34.291166,-92.172176,White Hall,AR,37.0,86.0,10.0,10.0,0.0,Light Rain
2,2023-01-30 13:32:00,36.219018,-94.181152,Springdale,AR,23.0,100.0,1.0,6.0,,Fog
4,2023-01-27 08:07:53,34.923456,-94.162118,Waldron,AR,33.0,88.0,10.0,5.0,0.0,Fair
2,2023-01-24 16:03:30,35.811574,-92.186775,Mountain View,AR,34.0,93.0,1.0,0.0,0.0,Light Snow
2,2023-01-25 14:10:00,35.174558000000005,-92.739795,Morrilton,AR,38.0,86.0,8.0,15.0,0.0,Cloudy
4,2023-01-03 11:14:12,36.246788,-92.269927,Mountain Home,AR,61.0,93.0,10.0,6.0,0.0,Mostly Cloudy
4,2023-01-18 21:12:03,36.42468,-94.154941,Bentonville,AR,49.0,71.0,10.0,8.0,0.0,Fair
2,2023-01-17 12:27:27,36.482657,-94.232484,Bella Vista,AR,64.0,28.0,10.0,8.0,0.0,Fair
2,2023-01-31 05:52:30,35.369208,-90.27954,Gilmore,AR,26.0,88.0,6.0,16.0,0.0,Cloudy
2,2023-01-24 17:26:04,34.821694,-92.196037,Sherwood,AR,37.0,100.0,5.0,17.0,0.0,Wintry Mix
2,2023-01-24 16:21:50,35.511226,-92.222115,Quitman,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-03 07:01:24,34.640584999999994,-92.444641,Alexander,AR,65.0,90.0,9.0,0.0,0.0,Cloudy
2,2023-01-31 07:30:00,35.567166,-91.261043,Newport,AR,23.0,93.0,10.0,14.0,0.0,Cloudy
2,2023-01-17 02:30:10,34.857611,-92.132677,Jacksonville,AR,57.0,100.0,6.0,5.0,0.0,Mostly Cloudy
2,2023-01-14 23:57:00,34.927933,-91.119815,Wheatley,AR,36.0,86.0,10.0,7.0,0.0,Fair
2,2023-01-21 22:36:30,34.661407000000004,-92.402319,Little Rock,AR,44.0,85.0,5.0,6.0,0.0,Cloudy
2,2023-01-25 06:31:42,36.494269,-91.216789,Pocahontas,AR,34.0,100.0,10.0,12.0,0.0,Cloudy
2,2023-01-30 05:29:00,35.377833,-94.365631,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-26 11:05:00,36.332549,-90.525068,Knobel,AR,34.0,75.0,10.0,14.0,0.0,
2,2023-01-22 14:47:10,34.712194200000006,-92.26308703,Little Rock,AR,48.0,77.0,7.0,13.0,0.0,Cloudy
2,2023-01-18 19:30:00,35.332031,-90.264685,Turrell,AR,57.0,93.0,8.0,12.0,0.05,Light Rain
2,2023-01-30 11:07:41,36.48191,-92.499377,Mountain Home,AR,23.0,92.0,9.0,7.0,0.0,Cloudy
2,2023-01-26 10:07:56,35.17491,-94.053052,Greenwood,AR,31.0,69.0,10.0,9.0,0.0,Fair
2,2023-01-19 20:16:00,35.912208,-90.588175,Brookland,AR,,,,,0.0,
2,2023-01-05 00:32:37,34.541594,-92.632253,Benton,AR,41.0,67.0,10.0,6.0,0.0,Fair
2,2023-01-20 08:20:36,36.171353,-94.021381,Springdale,AR,34.0,93.0,10.0,0.0,,Fair
2,2023-01-18 07:30:58,34.732661,-92.400038,Little Rock,AR,61.0,100.0,3.0,6.0,0.0,Cloudy
2,2023-01-18 07:53:35,35.020637,-92.180834,Vilonia,AR,61.0,99.0,2.0,7.0,0.0,Fog
2,2023-01-25 09:37:16,35.821759,-94.188987,Winslow,AR,34.0,93.0,2.0,6.0,0.0,Fog
2,2023-01-31 02:53:29,35.105121999999994,-90.587026,Widener,AR,28.0,88.0,10.0,18.0,0.0,Wintry Mix
2,2023-01-18 17:16:12,34.738006,-92.391919,Little Rock,AR,56.0,99.0,10.0,0.0,0.01,Cloudy
2,2023-01-29 06:40:04,36.339753,-94.069326,Rogers,AR,34.0,93.0,3.0,8.0,0.0,Cloudy
2,2023-01-19 06:56:02,34.752334999999995,-92.262258,North Little Rock,AR,48.0,83.0,10.0,7.0,0.0,Fair
2,2023-01-27 07:22:23,34.810163,-92.309377,North Little Rock,AR,26.0,99.0,10.0,0.0,0.0,Fair
2,2023-01-30 08:20:19,34.618390000000005,-92.31563,Little Rock,AR,36.0,93.0,7.0,9.0,0.0,Cloudy
2,2023-01-23 16:34:46,34.755966,-92.262037,North Little Rock,AR,50.0,48.0,10.0,5.0,0.0,Fair
4,2023-01-21 23:49:53,35.45646400000001,-93.477247,Clarksville,AR,42.0,85.0,10.0,3.0,0.0,Cloudy
2,2023-01-30 21:27:24,35.639047,-91.238691,Newport,AR,29.0,92.0,4.0,15.0,0.03,Light Snow
2,2023-01-20 15:50:57,34.687099,-92.269371,Little Rock,AR,57.0,33.0,10.0,5.0,0.0,Fair
4,2023-01-17 12:27:27,36.482066,-94.233861,Bella Vista,AR,64.0,28.0,10.0,8.0,0.0,Fair
2,2023-01-19 11:09:47,34.628906,-92.268988,Little Rock,AR,49.0,41.0,10.0,16.0,0.0,Fair
2,2023-01-05 13:00:27,34.885187,-91.259387,Brinkley,AR,54.0,43.0,10.0,21.0,0.0,Fair / Windy
2,2023-01-04 18:15:30,34.67505097,-92.40741134,Little Rock,AR,51.0,46.0,10.0,9.0,0.0,Fair
2,2023-01-18 21:12:03,36.421185,-94.159294,Bentonville,AR,49.0,71.0,10.0,8.0,0.0,Fair
2,2023-01-14 07:40:03,34.627055,-92.480048,Bryant,AR,27.0,81.0,10.0,0.0,0.0,Fair
2,2023-01-14 10:54:00,35.060493,-92.187431,Vilonia,AR,37.0,59.0,10.0,0.0,0.0,Fair
2,2023-01-18 07:11:32,36.106881,-94.176215,Fayetteville,AR,55.0,96.0,3.0,3.0,0.43,Light Rain
2,2023-01-23 16:11:56,34.743649,-92.288501,Little Rock,AR,52.0,43.0,10.0,3.0,0.0,Fair
2,2023-01-31 02:50:00,35.125736,-90.527343,Heth,AR,28.0,88.0,10.0,18.0,0.0,Wintry Mix
2,2023-01-30 07:13:00,35.337752,-94.388971,Fort Smith,AR,29.0,89.0,10.0,7.0,0.0,Cloudy
4,2023-01-02 17:23:36,34.464076,-93.027338,Hot Springs National Park,AR,69.0,90.0,6.0,9.0,0.05,T-Storm
2,2023-01-18 14:25:00,34.732194,-92.262398,Little Rock,AR,62.0,78.0,3.0,9.0,0.01,Light Rain
4,2023-01-27 19:16:29,33.688993,-92.710633,Camden,AR,48.0,46.0,10.0,0.0,0.0,Fair
2,2023-01-21 11:56:28,35.230015,-90.317416,Crawfordsville,AR,48.0,52.0,10.0,7.0,0.0,Light Rain
2,2023-01-16 06:27:47,34.246441,-93.416252,Amity,AR,56.0,90.0,9.0,7.0,0.01,Light Rain
2,2023-01-30 06:26:25,35.907518,-94.193096,West Fork,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-19 22:16:18,33.987463,-93.193404,Gurdon,AR,40.0,70.0,10.0,3.0,0.0,Fair
2,2023-01-05 08:21:00,36.31782000000001,-94.184903,Rogers,AR,32.0,75.0,10.0,8.0,0.0,Fair
2,2023-01-21 11:28:44,34.472798,-92.536609,Benton,AR,47.0,59.0,10.0,9.0,0.0,Mostly Cloudy
2,2023-01-02 12:33:37,35.132644,-90.490774,Heth,AR,69.0,90.0,10.0,13.0,0.0,Cloudy
2,2023-01-30 04:36:36,35.421592,-94.348772,Van Buren,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
2,2023-01-03 22:48:41,35.777887,-90.815877,Jonesboro,AR,59.0,55.0,10.0,10.0,0.0,Fair
2,2023-01-03 04:24:52,34.78117,-92.161579,North Little Rock,AR,65.0,87.0,10.0,8.0,0.0,Mostly Cloudy
2,2023-01-30 09:55:31,35.903694,-94.19198,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-27 08:42:29,36.178949,-94.329931,Springdale,AR,39.0,61.0,10.0,10.0,,Fair
2,2023-01-24 17:07:05,35.743777,-94.19918,Chester,AR,34.0,92.0,0.25,3.0,0.03,Heavy Snow
2,2023-01-17 11:23:40,34.92985,-91.105328,Wheatley,AR,64.0,83.0,10.0,7.0,0.0,Mostly Cloudy
2,2023-01-02 22:31:03,34.982859999999995,-92.416593,Mayflower,AR,68.0,100.0,8.0,12.0,0.0,Light Rain with Thunder
2,2023-01-01 01:44:03,34.655817,-92.262807,Little Rock,AR,46.0,93.0,0.5,0.0,0.0,Fog
2,2023-01-06 05:15:00,34.388402,-92.376739,Sheridan,AR,36.0,86.0,10.0,0.0,0.0,Fair
2,2023-01-30 06:19:43,35.848706,-94.18354,Winslow,AR,24.0,91.0,10.0,6.0,0.0,Cloudy
2,2023-01-04 16:36:43,34.797564,-92.380284,Little Rock,AR,52.0,49.0,10.0,6.0,0.0,Fair
2,2023-01-02 17:29:30,33.657102,-93.652194,Hope,AR,70.0,87.0,7.0,15.0,0.11,T-Storm
2,2023-01-13 16:51:31,34.58196759,-92.57692695,Benton,AR,43.0,47.0,10.0,13.0,0.0,Fair
2,2023-01-03 04:51:01,34.781448,-92.161119,North Little Rock,AR,65.0,87.0,10.0,8.0,0.0,Mostly Cloudy
2,2023-01-30 20:47:30,35.80719000000001,-90.678234,Jonesboro,AR,28.0,92.0,1.0,7.0,0.0,Wintry Mix
4,2023-01-15 20:56:04,35.60383,-94.177302,Mountainburg,AR,60.0,64.0,10.0,6.0,0.0,Cloudy
2,2023-01-24 17:23:45,35.459589,-92.035904,Heber Springs,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-25 14:35:10,35.146021999999995,-90.123764,Marion,AR,41.0,73.0,10.0,9.0,0.0,Cloudy
2,2023-01-31 04:29:41,35.52070300000001,-90.417813,Marked Tree,AR,23.0,88.0,3.0,12.0,0.0,Wintry Mix
2,2023-01-30 15:37:49,34.6782,-92.407775,Little Rock,AR,37.0,93.0,10.0,6.0,0.0,Cloudy
4,2023-01-18 07:43:49,34.295917,-94.281899,Wickes,AR,66.0,90.0,6.0,8.0,0.0,Cloudy
2,2023-01-22 11:55:17,33.678744,-93.614602,Hope,AR,49.0,61.0,10.0,14.0,0.0,Cloudy
2,2023-01-30 07:24:00,34.892578,-92.39749,Maumelle,AR,35.0,99.0,7.0,6.0,0.0,Cloudy
2,2023-01-29 02:31:30,34.611562,-92.515456,Bryant,AR,53.0,93.0,1.0,3.0,0.17,Heavy Rain
2,2023-01-30 09:55:31,35.848706,-94.18354,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-28 07:20:05,34.801679,-91.991567,Lonoke,AR,42.0,63.0,10.0,5.0,0.0,Cloudy
2,2023-01-06 07:34:30,35.89344600000001,-90.588503,Brookland,AR,33.0,85.0,10.0,0.0,0.0,Fair
2,2023-01-05 14:24:41,36.357693,-92.341405,Mountain Home,AR,50.0,32.0,10.0,8.0,0.0,Fair
2,2023-01-30 20:11:00,35.63565,-90.505018,Trumann,AR,28.0,88.0,1.0,6.0,0.0,Wintry Mix
2,2023-01-30 21:27:24,35.637552,-91.238712,Newport,AR,29.0,92.0,4.0,15.0,0.03,Light Snow
2,2023-01-18 07:43:49,34.295596,-94.280367,Wickes,AR,66.0,90.0,6.0,8.0,0.0,Cloudy
2,2023-01-30 13:05:04,34.564863,-91.888195,England,AR,35.0,89.0,10.0,10.0,0.0,Cloudy
2,2023-01-31 06:32:37,35.452345,-90.214857,Joiner,AR,27.0,100.0,7.0,10.0,0.0,Cloudy
2,2023-01-16 07:35:28,34.452138,-92.350528,Sheridan,AR,57.0,77.0,10.0,15.0,0.0,Cloudy
2,2023-01-31 07:09:02,33.932017,-91.889304,Star City,AR,30.0,100.0,10.0,13.0,0.0,Cloudy
2,2023-01-24 15:45:48,35.4725,-94.261567,Van Buren,AR,33.0,96.0,0.5,12.0,0.19,Heavy Snow
2,2023-01-24 16:45:10,36.00160718,-94.19577956,Fayetteville,AR,34.0,92.0,0.25,3.0,0.11,Heavy Snow
2,2023-01-29 00:26:15,34.712194200000006,-92.26308703,Little Rock,AR,52.0,93.0,2.0,7.0,0.1,Light Rain
2,2023-01-25 07:40:51,34.711088000000004,-92.27082,Little Rock,AR,37.0,82.0,10.0,7.0,0.0,Mostly Cloudy
4,2023-01-25 18:01:02,35.162793,-93.591961,Paris,AR,38.0,83.0,8.0,8.0,0.0,Cloudy
2,2023-01-22 02:10:48,36.065291,-94.200565,Fayetteville,AR,36.0,93.0,9.0,0.0,0.0,Cloudy
4,2023-01-15 19:25:43,34.880633,-91.265432,Brinkley,AR,53.0,52.0,10.0,13.0,0.0,Cloudy
2,2023-01-03 09:14:30,36.09194398,-94.19127345,Fayetteville,AR,55.0,59.0,10.0,15.0,0.0,Mostly Cloudy
4,2023-01-14 14:42:05,35.509536,-90.148073,Joiner,AR,45.0,43.0,10.0,0.0,0.0,Fair
2,2023-01-14 10:50:26,35.060559000000005,-92.190271,Vilonia,AR,37.0,59.0,10.0,0.0,0.0,Fair
2,2023-01-18 12:44:39,34.744115,-92.308774,Little Rock,AR,67.0,87.0,0.5,7.0,0.38,Heavy Rain
2,2023-01-31 08:50:30,35.760013,-90.00794599999998,Luxora,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-30 08:39:03,35.790811,-94.123637,Winslow,AR,25.0,88.0,2.0,5.0,0.0,Fog
2,2023-01-30 05:37:00,35.399956,-94.366183,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-22 14:17:07,34.65760589,-92.40754008,Little Rock,AR,48.0,80.0,7.0,10.0,0.0,Cloudy
2,2023-01-03 05:47:18,35.843263,-89.951554,Blytheville,AR,63.0,97.0,7.0,12.0,0.15,T-Storm
2,2023-01-13 09:55:00,33.917497,-93.277436,Gurdon,AR,37.0,67.0,10.0,5.0,0.0,Fair
2,2023-01-31 04:17:00,35.120751,-90.542336,Heth,AR,27.0,92.0,3.0,16.0,0.0,Wintry Mix
4,2023-01-19 15:02:10,34.556132,-92.81089,Lonsdale,AR,54.0,35.0,10.0,8.0,0.0,Fair
